symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
KILITCH,Success,0.007345600000007835,0.00020669999958045082,0.0005859000002601533,4.309999985707691e-05,0.010069200000543788,2010-09-29 09:15:00,2025-06-26 09:15:00,5384 days 00:00:00,100000.0,289517.884838,189.517885,236.291913,100.0,2165.060308,37.177785,2263 days 00:00:00,9,9,0,0.0,55.555556,65.13363,-21.169326,43.764131,-16.251405,81 days 00:00:00,47 days 00:00:00,2.060551,21057.54276,0.4545,0.206009,1.302323,0.311313
KIMS,Success,0.002439599999888742,0.00014999999984866008,0.00038440000025730114,2.7400000362831634e-05,0.004585199999382894,2021-06-28 09:15:00,2025-06-26 09:15:00,1459 days 00:00:00,100000.0,92203.83183,-7.796168,239.410198,100.0,178.375557,13.982722,1459 days 00:00:00,3,2,1,6186.55432,0.0,-6.785002,-7.371847,0.0,-7.078425,0 days 00:00:00,35 days 00:00:00,0.0,-6991.361245,-0.28501,-0.145808,0.811246,-0.103478
KINGFA,Success,0.004157600000326056,0.0001734000006763381,0.00043449999975564424,3.170000036334386e-05,0.0068102000004728325,2016-11-15 09:15:00,2025-06-26 09:15:00,3145 days 00:00:00,100000.0,80507.206091,-19.492794,268.339745,100.0,393.777808,42.129177,2367 days 00:00:00,6,5,1,2814.16512,20.0,23.217254,-13.018869,23.217254,-10.63349,13 days 00:00:00,33 days 06:00:00,0.409469,-4461.391806,-0.180813,-0.059949,0.869503,-0.079925
KIOCL,Success,0.004283999999643129,0.00017750000006344635,0.00047530000028928043,3.730000025825575e-05,0.006523999999444641,2016-11-29 09:15:00,2025-06-26 09:15:00,3131 days 00:00:00,100000.0,74052.65415,-25.947346,2693.333333,100.0,158.609508,37.798137,2743 days 00:00:00,2,2,0,0.0,0.0,-12.282171,-15.265694,0.0,-13.773932,0 days 00:00:00,68 days 00:00:00,0.0,-12973.672925,-0.286661,-0.096699,0.797336,-0.124943
KIRIINDUS,Success,0.007514699999774166,0.00021269999979267595,0.00046380000003409805,3.730000025825575e-05,0.009845900000073016,2011-03-28 09:15:00,2025-06-26 09:15:00,5204 days 00:00:00,100000.0,118989.394492,18.989394,102.872462,100.0,628.185964,42.139799,3976 days 00:00:00,6,5,1,-6622.795785,40.0,42.053765,-15.900087,39.969394,-13.414161,31 days 12:00:00,53 days 00:00:00,1.473591,5122.438056,0.162152,0.029697,1.127282,0.066601
KIRLOSBROS,Success,0.008305899999868416,0.00021459999970829813,0.00047420000009879004,3.550000019458821e-05,0.010880999999244523,2010-04-20 09:15:00,2025-06-26 09:15:00,5546 days 00:00:00,100000.0,125524.839322,25.524839,533.110994,100.0,871.42905,32.292725,4525 days 00:00:00,8,8,0,0.0,37.5,36.785692,-14.342515,34.176478,-12.001753,87 days 00:00:00,8 days 04:47:59,1.367884,3190.604915,0.187555,0.047517,1.156106,0.072165
KIRLOSENG,Success,0.007172600000558305,0.00020029999996040715,0.00046440000005532056,3.530000049067894e-05,0.009719700000459852,2011-01-07 09:15:00,2025-06-26 09:15:00,5284 days 00:00:00,100000.0,183930.627405,83.930627,285.51433,100.0,955.155216,30.78557,1472 days 00:00:00,8,8,0,0.0,50.0,31.133094,-9.767398,27.556676,-8.280997,82 days 18:00:00,20 days 12:00:00,3.300709,10491.328426,0.461309,0.14249,1.414459,0.267392
KIRLOSIND,Success,0.007794600000124774,0.00021950000063952757,0.0006103000005168724,4.0500000068277586e-05,0.010381399999459973,2010-06-24 09:15:00,2025-06-26 09:15:00,5481 days 00:00:00,100000.0,150573.096021,50.573096,808.290659,100.0,1477.951817,30.617687,2487 days 00:00:00,11,11,0,0.0,36.363636,43.628117,-12.127298,31.311701,-8.759399,119 days 06:00:00,25 days 00:00:00,1.582327,4597.554184,0.275096,0.092577,1.143447,0.193722
KIRLPNU,Success,0.002658000000337779,0.00015620000067428919,0.0004470000003493624,3.2300000384566374e-05,0.004813800000192714,2023-04-26 09:15:00,2025-06-26 09:15:00,792 days 00:00:00,100000.0,165570.244393,65.570244,133.382253,100.0,290.466448,11.849054,12 days 00:00:00,2,2,0,0.0,100.0,32.313586,25.864165,29.088875,0.0,61 days 16:22:30,0 days 00:00:00,inf,32785.122196,1.355969,2.238954,1.840483,1.44487
KITEX,Success,0.007357800000136194,0.0002178999993702746,0.0004861999996137456,3.4300000152143184e-05,0.009964200000467827,2012-09-25 09:15:00,2025-06-26 09:15:00,4657 days 00:00:00,100000.0,97909.761699,-2.090238,1805.91982,100.0,708.988078,36.909678,1013 days 00:00:00,8,8,0,0.0,37.5,29.333743,-16.006638,24.224227,-12.214643,52 days 00:00:00,59 days 14:24:00,0.964213,-261.279788,0.061074,-0.004572,1.036837,0.029783
KKCL,Success,0.008796000000074855,0.00022330000047077192,0.0005129999999553547,3.789999936998356e-05,0.011264700000538141,2006-04-13 09:15:00,2025-06-26 09:15:00,7014 days 00:00:00,100000.0,60399.598965,-39.600401,927.521052,100.0,863.942893,55.686041,6706 days 00:00:00,12,12,0,0.0,16.666667,31.394111,-11.224819,25.982869,-8.954844,78 days 12:00:00,14 days 09:36:00,0.441912,-3300.03342,-0.272019,-0.048077,0.78842,-0.088329
KMEW,Success,0.0019325000002936576,0.00016529999993508682,0.00043740000000980217,2.679999943211442e-05,0.0034366999998383108,2024-11-14 09:15:00,2025-06-26 09:15:00,224 days 00:00:00,100000.0,100000.0,0.0,-20.471714,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
KMSUGAR,Success,0.004048700000566896,0.00017300000035902485,0.0004515999999057385,3.199999991920777e-05,0.00644780000038736,2015-12-09 09:15:00,2025-06-26 09:15:00,3487 days 00:00:00,100000.0,133514.780179,33.51478,518.27957,100.0,788.904664,31.598684,3185 days 00:00:00,5,5,0,0.0,40.0,40.90811,-12.801919,39.996274,-11.709528,45 days 00:00:00,54 days 00:00:00,1.543379,6702.956036,0.270958,0.099027,1.192501,0.151211
KNRCON,Success,0.008475499999804015,0.00022079999962443253,0.0004927999998471932,4.039999930682825e-05,0.010854699999981676,2008-02-18 09:15:00,2025-06-26 09:15:00,6338 days 00:00:00,100000.0,168180.43647,68.180436,1361.265427,100.0,1380.097503,19.522287,385 days 00:00:00,9,9,0,0.0,44.444444,35.723819,-9.263571,27.566545,-8.246322,72 days 00:00:00,27 days 14:24:00,2.002559,7575.604052,0.342368,0.16202,1.262658,0.164259
KOHINOOR,Success,0.00817769999957818,0.0002871999995477381,0.0006444999999075662,4.6999999540275894e-05,0.010983799999848998,2006-08-18 09:15:00,2025-06-26 09:15:00,6887 days 00:00:00,100000.0,18261.259038,-81.738741,-56.715152,100.0,579.791168,81.786074,6699 days 00:00:00,13,13,0,0.0,0.0,-8.641335,-18.086172,0.0,-12.054296,0 days 00:00:00,24 days 14:46:09,0.0,-6287.595459,-0.770114,-0.116926,0.532166,-0.287415
KOKUYOCMLN,Success,0.008226299999478215,0.00023229999987961492,0.0004741000002468354,4.0300000364368316e-05,0.010660599999937403,2008-07-28 09:15:00,2025-06-26 09:15:00,6177 days 00:00:00,100000.0,55437.504724,-44.562495,695.426148,100.0,635.894103,47.939136,5722 days 00:00:00,9,9,0,0.0,11.111111,43.445226,-14.556366,43.445226,-10.976531,376 days 00:00:00,21 days 21:00:00,0.361267,-4951.388364,-0.267357,-0.073995,0.861715,-0.123694
KOLTEPATIL,Success,0.008529400000043097,0.0002393000004303758,0.0005230000006122282,3.9000000469968654e-05,0.011168999999426887,2007-12-13 09:15:00,2025-06-26 09:15:00,6405 days 00:00:00,100000.0,63049.994328,-36.950006,153.101723,100.0,642.970238,44.646307,3739 days 00:00:00,8,8,0,0.0,12.5,42.601422,-13.382317,42.601422,-10.798151,120 days 00:00:00,77 days 00:00:00,0.442884,-4618.750709,-0.119777,-0.059325,0.937634,-0.058961
KOPRAN,Success,0.01089620000038849,0.00025649999952293,0.0005145999994056183,4.3199999709031545e-05,0.013622899999973015,1994-12-01 09:15:00,2025-06-26 09:15:00,11165 days 00:00:00,100000.0,23822.711271,-76.177289,-65.966851,100.0,1108.426537,80.967816,5068 days 00:00:00,21,21,0,0.0,14.285714,44.927661,-19.68841,39.182164,-12.346895,56 days 08:00:00,30 days 13:20:00,0.42269,-3627.489939,-0.300585,-0.062163,0.816001,-0.142029
KOTAKBANK,Success,0.0097433999999339,0.00023999999939405825,0.0005968999994365731,4.9899999794433825e-05,0.012564699999529694,2003-04-21 09:15:00,2025-06-26 09:15:00,8102 days 00:00:00,100000.0,156865.77834,56.865778,28300.773196,100.0,2936.085571,32.79216,1222 days 00:00:00,19,19,0,0.0,31.578947,41.407245,-17.608791,27.321796,-6.867998,90 days 00:00:00,38 days 20:18:27,1.422779,2992.935702,0.237576,0.063641,1.117677,0.126702
KOTARISUG,Success,0.008283999999548541,0.00022759999956178945,0.0005496999992828933,3.860000015265541e-05,0.010944999999992433,2004-12-13 09:15:00,2025-06-26 09:15:00,7500 days 00:00:00,100000.0,131190.713159,31.190713,-70.643411,100.0,1279.713284,40.723248,941 days 00:00:00,9,9,0,0.0,33.333333,43.256093,-15.114181,38.787565,-10.868349,88 days 16:00:00,17 days 04:00:00,1.306478,3465.634795,0.169105,0.034469,1.156543,0.081094
KOTHARIPET,Success,0.010496099999727448,0.0002783999998428044,0.0005326000000422937,4.040000021632295e-05,0.013123799999448238,1998-05-06 09:15:00,2025-06-26 09:15:00,9913 days 00:00:00,100000.0,308596.509971,208.59651,8627.142857,100.0,3686.207454,55.536324,377 days 00:00:00,14,14,0,0.0,42.857143,109.82042,-34.0593,55.684911,-16.055827,74 days 20:00:00,25 days 15:00:00,1.609178,14899.750712,0.308808,0.083358,1.24052,0.138269
KOTHARIPRO,Success,0.011726599999747123,0.00028620000011869706,0.000535199999831093,4.0299999454873614e-05,0.014376899999660964,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,129478.389465,29.478389,600.903041,100.0,945.206941,42.975789,8400 days 00:00:00,8,8,0,0.0,37.5,37.728418,-15.429489,32.072389,-10.430955,61 days 08:00:00,31 days 19:12:00,1.444043,3684.798683,0.148898,0.023565,1.165813,0.047781
KPEL,Success,0.0023547999999209424,0.00018929999987449264,0.0006858000006104703,3.480000032141106e-05,0.004186699999991106,2024-11-14 09:15:00,2025-06-26 09:15:00,224 days 00:00:00,100000.0,100000.0,0.0,-4.855459,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
KPIGREEN,Success,0.002945499999441381,0.0001556999995955266,0.0004478999999264488,3.80000001314329e-05,0.005096599999887985,2021-07-27 09:15:00,2025-06-26 09:15:00,1430 days 00:00:00,100000.0,202568.755474,102.568755,3431.45932,100.0,744.827078,29.133451,318 days 00:00:00,4,4,0,0.0,75.0,36.833293,-10.77298,31.84333,-10.77298,84 days 03:00:00,105 days 00:00:00,5.12045,25642.188869,0.908217,0.688572,1.357915,0.887895
KPIL,Success,0.010321400000066205,0.00029260000064823544,0.0005356000001484063,5.680000049324008e-05,0.01316430000042601,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,136832.100754,36.832101,37623.076923,100.0,3090.661317,52.42179,4542 days 00:00:00,20,20,0,0.0,30.0,44.208287,-12.521387,32.347403,-8.945304,83 days 20:00:00,39 days 06:51:25,1.177821,1841.605038,0.160661,0.023975,1.086223,0.083999
KPITTECH,Success,0.004087099999196653,0.00017349999961879803,0.0005635999996229657,4.1399999645364005e-05,0.00675890000002255,2019-04-22 09:15:00,2025-06-26 09:15:00,2257 days 00:00:00,100000.0,157591.349046,57.591349,1127.417027,100.0,709.321816,20.090341,503 days 00:00:00,5,5,0,0.0,60.0,28.097617,-11.589865,25.077666,-9.754147,56 days 16:00:00,24 days 00:00:00,2.992938,11518.269809,0.677192,0.386422,1.447515,0.404572
KPRMILL,Success,0.008894800000234682,0.0002539999995860853,0.0005314999998518033,4.099999932805076e-05,0.011792199999945296,2007-08-28 09:15:00,2025-06-26 09:15:00,6512 days 00:00:00,100000.0,351028.749055,251.028749,6312.16992,100.0,3032.193626,30.60529,131 days 00:00:00,17,17,0,0.0,47.058824,48.822239,-14.070586,30.638205,-8.75002,86 days 21:00:00,26 days 10:40:00,3.004935,14766.397003,0.543312,0.243467,1.290781,0.342443
KRBL,Success,0.009502099999735947,0.0003453999997873325,0.0005320999998730258,4.259999968780903e-05,0.012308699999266537,2002-01-24 09:15:00,2025-06-26 09:15:00,8554 days 00:00:00,100000.0,49886.136839,-50.113863,22165.625,100.0,1678.916002,75.195026,5537 days 00:00:00,18,17,1,-366.332141,17.647059,36.084158,-20.028889,34.224633,-10.332273,30 days 08:00:00,26 days 00:00:00,0.67505,-2926.325354,-0.176552,-0.040272,0.876826,-0.068982
KREBSBIO,Success,0.007202100000540668,0.0002173000002585468,0.0004970999998477055,3.730000025825575e-05,0.009576600000400504,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,201445.102896,101.445103,-50.223525,100.0,887.161737,45.683694,8013 days 00:00:00,9,9,0,0.0,44.444444,39.275456,-13.899862,37.150859,-10.314323,85 days 00:00:00,4 days 19:11:59,3.382118,11271.6781,0.430723,0.137255,1.31292,0.302375
KRIDHANINF,Success,0.00473489999967569,0.0001916999999593827,0.0004619999999704305,3.699999979289714e-05,0.007294199999705597,2015-12-11 09:15:00,2025-06-26 09:15:00,3485 days 00:00:00,100000.0,114922.260324,14.92226,-94.899598,100.0,244.50335,11.169149,2796 days 00:00:00,2,2,0,0.0,50.0,29.641135,-10.991401,29.641135,-10.991401,33 days 00:00:00,6 days 00:00:00,2.0327,7461.130162,0.305525,0.133847,1.595184,0.074728
KRISHANA,Success,0.0033372999996572617,0.00019739999970624922,0.0004428000002008048,3.440000000409782e-05,0.005473100000017439,2019-08-22 09:15:00,2025-06-26 09:15:00,2135 days 00:00:00,100000.0,143647.46499,43.647465,1851.585052,100.0,776.113394,21.187207,1190 days 00:00:00,5,5,0,0.0,40.0,48.557386,-8.297675,35.871019,-7.449779,35 days 12:00:00,12 days 03:00:00,2.130275,8729.492998,0.47324,0.318194,1.603532,0.276705
KRITI,Success,0.0025988000006691436,0.000158200000441866,0.00044410000009520445,2.880000010918593e-05,0.004673600000387523,2021-11-01 09:15:00,2025-06-26 09:15:00,1333 days 00:00:00,100000.0,65846.078129,-34.153922,25.378788,100.0,232.990793,36.407905,1149 days 00:00:00,3,3,0,0.0,0.0,-8.031659,-17.489447,0.0,-12.750125,0 days 00:00:00,31 days 00:00:00,0.0,-11384.640624,-0.756982,-0.30106,0.623698,-0.317353
KRITIKA,Success,0.003050499999517342,0.00016589999995630933,0.0006992999997237348,3.730000025825575e-05,0.005725600000005215,2018-10-26 09:15:00,2025-06-26 09:15:00,2435 days 00:00:00,100000.0,157374.441009,57.374441,343.363224,100.0,892.176952,19.386409,393 days 00:00:00,6,6,0,0.0,50.0,37.686631,-9.338887,24.543844,-5.860788,31 days 16:00:00,36 days 00:00:00,2.95377,9562.406835,1.089325,0.63247,1.855881,0.617604
KRITINUT,Success,0.00229849999959697,0.0001523000000815955,0.00040499999977328116,2.5599999389669392e-05,0.004446299999472103,2022-10-07 09:15:00,2025-06-26 09:15:00,993 days 00:00:00,100000.0,79980.348928,-20.019651,108.550459,100.0,170.935377,26.311476,617 days 00:00:00,2,2,0,0.0,0.0,-9.002984,-11.758383,0.0,-10.380683,0 days 00:00:00,39 days 00:00:00,0.0,-10009.825536,-0.798692,-0.304109,0.611687,-0.336733
KRN,Success,0.0018671000007088878,0.00013980000039737206,0.0003828999997494975,2.3999999939405825e-05,0.0034157000000050175,2024-10-03 09:15:00,2025-06-26 09:15:00,266 days 00:00:00,100000.0,100000.0,0.0,73.478978,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
KRONOX,Success,0.0018525999994380982,0.00013699999999516876,0.00038440000025730114,2.4900000425986946e-05,0.0033176999995703227,2024-06-10 09:15:00,2025-06-26 09:15:00,381 days 00:00:00,100000.0,100000.0,0.0,17.530748,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
KROSS,Success,0.001988799999708135,0.00015100000018719584,0.0004073999998581712,2.4100000700855162e-05,0.0034113000001525506,2024-09-16 09:15:00,2025-06-26 09:15:00,283 days 00:00:00,100000.0,100000.0,0.0,-23.759671,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
KRSNAA,Success,0.002637200000208395,0.00016310000046360074,0.00044270000034885015,3.1099999432626646e-05,0.004971800000021176,2021-08-16 09:15:00,2025-06-26 09:15:00,1410 days 00:00:00,100000.0,91906.31688,-8.093683,-28.890578,100.0,91.894508,20.108215,555 days 00:00:00,1,1,0,0.0,0.0,-7.918105,-7.918105,0.0,-7.918105,0 days 00:00:00,119 days 00:00:00,0.0,-8093.68312,-0.213394,-0.10908,0.884437,-0.111336
KRYSTAL,Success,0.0022515000000566943,0.0001498000001447508,0.0005450999997265171,3.5399999433138873e-05,0.003919499999938125,2024-03-21 09:15:00,2025-06-26 09:15:00,462 days 00:00:00,100000.0,100000.0,0.0,-16.167494,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
KSB,Success,0.01000330000078975,0.0002556000008553383,0.00048610000067128567,4.330000047048088e-05,0.012646900000618189,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,149630.025519,49.630026,5427.491409,100.0,2637.206939,48.610128,6532 days 00:00:00,22,22,0,0.0,36.363636,33.857413,-13.43213,24.830095,-8.970601,60 days 18:00:00,37 days 17:08:34,1.308169,2255.910251,0.180461,0.032348,1.103044,0.105235
KSCL,Success,0.00943230000029871,0.0002494000000297092,0.0005499999997482519,4.400000034365803e-05,0.012216899999657471,2007-10-04 09:15:00,2025-06-26 09:15:00,6475 days 00:00:00,100000.0,56503.105847,-43.496894,2431.933319,100.0,1269.336905,53.572151,4545 days 00:00:00,16,16,0,0.0,18.75,35.157759,-16.046908,26.277797,-9.021504,118 days 08:00:00,33 days 05:32:18,0.575836,-2718.555885,-0.196528,-0.061054,0.907792,-0.102653
KSHITIJPOL,Success,0.0026974000002155663,0.00015829999938432593,0.0004450999995242455,2.8500000553322025e-05,0.004996700000447163,2022-07-27 09:15:00,2025-06-26 09:15:00,1065 days 00:00:00,100000.0,75051.448109,-24.948552,-46.181915,100.0,162.766331,25.860007,932 days 00:00:00,2,2,0,0.0,0.0,-12.267912,-14.111639,0.0,-13.189775,0 days 00:00:00,6 days 12:00:00,0.0,-12474.275945,-1.475168,-0.369561,0.041985,-0.399366
KSL,Success,0.007612300000801042,0.00021019999985583127,0.0004648000003726338,3.840000044874614e-05,0.010185500000261527,2010-05-19 09:15:00,2025-06-26 09:15:00,5517 days 00:00:00,100000.0,76942.662009,-23.057338,948.739496,100.0,829.98623,40.465005,3186 days 00:00:00,9,9,0,0.0,22.222222,40.703288,-13.354931,30.830453,-10.492344,71 days 00:00:00,26 days 06:51:25,0.680794,-2561.926443,-0.108714,-0.04325,0.926769,-0.050089
KSOLVES,Success,0.002817999999933818,0.0002975000006699702,0.00046999999995023245,3.730000025825575e-05,0.0051122000004397705,2020-07-06 09:15:00,2025-06-26 09:15:00,1816 days 00:00:00,100000.0,107149.743471,7.149743,5000.093469,100.0,320.479405,30.746435,525 days 00:00:00,3,3,0,0.0,33.333333,39.736348,-13.55944,39.736348,-12.164748,209 days 00:00:00,207 days 00:00:00,1.255576,2383.247824,0.177197,0.048821,1.058048,0.173874
KTKBANK,Success,0.009738000000652391,0.0002459999996062834,0.0004897999997410807,4.200000057608122e-05,0.01302510000004986,2000-05-10 09:15:00,2025-06-26 09:15:00,9178 days 00:00:00,100000.0,22451.443933,-77.548556,3072.981565,100.0,971.720519,77.895181,9106 days 00:00:00,22,22,0,0.0,13.636364,32.344612,-17.362541,27.176183,-10.736438,42 days 00:00:00,42 days 10:06:18,0.295787,-3524.934367,-0.398507,-0.075344,0.807461,-0.190105
KUANTUM,Success,0.003123099999356782,0.00016289999985019676,0.00040500000068277586,2.9400000130408444e-05,0.00529149999965739,2019-10-23 09:15:00,2025-06-26 09:15:00,2073 days 00:00:00,100000.0,67291.731978,-32.708268,156.804469,100.0,224.568735,32.708268,2073 days 00:00:00,3,3,0,0.0,0.0,-8.620421,-16.441821,0.0,-12.139885,0 days 00:00:00,19 days 16:00:00,0.0,-10902.756007,-0.821426,-0.208826,0.390936,-0.167191
LAGNAM,Success,0.002986800000144285,0.00016030000006139744,0.00046039999961067224,7.860000005166512e-05,0.005208999999922526,2018-10-04 09:15:00,2025-06-26 09:15:00,2457 days 00:00:00,100000.0,192742.146314,92.742146,376.314607,100.0,619.455513,31.351461,783 days 00:00:00,4,4,0,0.0,75.0,43.127292,-16.7109,33.133391,-16.7109,32 days 00:00:00,73 days 00:00:00,4.847853,23185.536578,0.875775,0.408552,1.629109,0.599229
LAL,Success,0.0022463999994215555,0.00023570000030304072,0.0005907999993723934,3.3799999982875306e-05,0.004534800000328687,2023-04-10 09:15:00,2025-06-26 09:15:00,808 days 00:00:00,100000.0,103357.63323,3.357633,58.632598,100.0,351.524348,24.841073,563 days 00:00:00,3,3,0,0.0,33.333333,30.778538,-11.739998,30.778538,-10.829533,84 days 00:00:00,29 days 00:00:00,1.123628,1119.211077,0.174525,0.061376,1.06622,0.1249
LALPATHLAB,Success,0.004676599999584141,0.0001818999999159132,0.0004360000002634479,3.730000025825575e-05,0.007045100000141247,2015-12-23 09:15:00,2025-06-26 09:15:00,3473 days 00:00:00,100000.0,106369.372294,6.369372,233.260606,100.0,624.60313,25.151585,1002 days 00:00:00,7,6,1,-1412.261678,33.333333,22.125592,-9.622437,21.154193,-7.132243,39 days 12:00:00,75 days 06:00:00,1.249584,1296.938995,0.114891,0.026368,1.058858,0.063417
LAMBODHARA,Success,0.004791399999703572,0.00018260000069858506,0.0004275999999663327,3.259999994043028e-05,0.0070346000002246,2015-02-04 09:15:00,2025-06-26 09:15:00,3795 days 00:00:00,100000.0,73780.744449,-26.219256,64.01562,100.0,376.455838,44.361194,3552 days 00:00:00,5,5,0,0.0,20.0,38.237146,-19.187792,38.237146,-14.256268,95 days 00:00:00,29 days 00:00:00,0.475407,-5243.85111,-0.132414,-0.066143,0.897786,-0.065225
LANCORHOL,Success,0.0020622000001822016,0.00015589999929943588,0.0003896999996868544,2.500000027794158e-05,0.0034848000004785717,2024-03-12 09:15:00,2025-06-26 09:15:00,471 days 00:00:00,100000.0,100000.0,0.0,-57.043478,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
