symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
INSPIRISYS,Success,0.016416499999650114,0.01578960000006191,0.0011973000000580214,0.05629839999983233,0.09015549999912764,2006-10-30 09:15:00,2025-06-26 09:15:00,4270 days 00:00:00,100000.0,124988.381117,24.988381,42.978723,100.0,2707.264572,38.242009,830 days 00:00:00,9.0,9.0,0.0,0.0,33.333333,46.676096,-16.471129,39.040267,-11.869764,19 days 08:00:00,14 days 04:00:00,1.210845,2776.486791,0.212269,0.050336,1.177514,0.372397
INTELLECT,Success,0.014367500000844302,0.015837400000236812,0.0010494999996808474,0.054656899999827147,0.08640399999967485,2014-12-18 09:15:00,2025-06-26 09:15:00,2605 days 00:00:00,100000.0,125099.889995,25.09989,1545.658434,100.0,1709.158914,33.426913,1743 days 00:00:00,6.0,6.0,0.0,0.0,33.333333,45.87938,-11.364821,37.338552,-9.656917,53 days 00:00:00,25 days 18:00:00,1.425152,4183.314999,0.284942,0.095358,1.152833,0.429436
INTENTECH,Success,0.00787399999990157,0.015264599999682105,0.0009930999995049206,0.0543084999999337,0.07887729999947624,2017-03-23 09:15:00,2025-06-26 09:15:00,2047 days 00:00:00,100000.0,54174.67187,-45.825328,-46.976883,100.0,593.604519,45.825328,1194 days 00:00:00,4.0,4.0,0.0,0.0,0.0,-12.478479,-16.09582,,-14.209308,,11 days 18:00:00,0.0,-11456.332032,-1.11067,-0.225934,0.375814,-1.271804
INTERARCH,Success,0.003590000000258442,0.016042500000367,0.0008980000002338784,0.052456399999755376,0.0734175999996296,2024-08-26 09:15:00,2025-06-26 09:15:00,209 days 00:00:00,100000.0,87933.053691,-12.066946,77.594714,100.0,187.921175,14.692258,109 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-12.079013,-12.079013,,-12.079013,,8 days 00:00:00,0.0,-12066.946309,-1.803226,-1.36907,0.321825,-1.958123
INTLCONV,Success,0.005650999999488704,0.01835549999941577,0.0009020999996209866,0.05151130000012927,0.07681660000071133,2021-09-16 09:15:00,2025-06-26 09:15:00,938 days 00:00:00,100000.0,82600.475327,-17.399525,27.713311,100.0,182.583258,30.800079,802 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-17.416924,-17.416924,,-17.416924,,76 days 00:00:00,0.0,-17399.524673,-0.320234,-0.23274,0.86027,-0.459303
INVENTURE,Success,0.014555400000062946,0.016568800000641204,0.0013905999994676677,0.05457589999969059,0.08750729999974283,2011-08-04 09:15:00,2025-06-26 09:15:00,3431 days 00:00:00,100000.0,57107.457884,-42.892542,-67.231206,100.0,750.480917,58.799542,3241 days 00:00:00,6.0,6.0,0.0,0.0,16.666667,29.777804,-22.901543,29.777804,-15.004919,48 days 00:00:00,58 days 09:36:00,0.233869,-7148.757019,-0.233225,-0.098399,0.891322,-0.323529
IOB,Success,0.0200513999998293,0.013857500000085565,0.0012725000005957554,0.053501699999287666,0.08910269999978482,2000-12-13 09:15:00,2025-06-26 09:15:00,6056 days 00:00:00,100000.0,148662.358096,48.662358,282.020202,100.0,4221.015217,44.851743,4515 days 00:00:00,15.0,15.0,0.0,0.0,40.0,41.079687,-20.691343,30.28429,-12.238642,57 days 16:00:00,40 days 08:00:00,1.288422,3244.157206,0.223456,0.053924,1.101944,0.355064
IOC,Success,0.018699600000218197,0.014432400000259804,0.0014503000002150657,0.053150900000218826,0.0881323000003249,1995-10-19 09:15:00,2025-06-26 09:15:00,7031 days 00:00:00,100000.0,70085.932571,-29.914067,674.422664,100.0,3651.792095,49.166497,5239 days 00:00:00,20.0,20.0,0.0,0.0,25.0,31.035912,-14.643974,21.270804,-8.334359,29 days 19:12:00,31 days 16:00:00,0.753277,-1495.703371,-0.07845,-0.037186,0.962828,-0.104658
IOLCP,Success,0.012867999999798485,0.014358899999933783,0.001049800000146206,0.053192599999420054,0.0819989000001442,2010-11-08 09:15:00,2025-06-26 09:15:00,3487 days 00:00:00,100000.0,152677.401619,52.677402,757.220186,100.0,2659.695949,34.3657,1114 days 00:00:00,9.0,9.0,0.0,0.0,33.333333,45.16045,-11.567408,38.763017,-8.852865,108 days 16:00:00,9 days 04:00:00,1.628507,5853.044624,0.321046,0.131787,1.146215,0.533891
IONEXCHANG,Success,0.004331000000092899,0.013513099999727274,0.0010507000006327871,0.05285649999950692,0.07228440000017144,2022-02-22 09:15:00,2025-06-26 09:15:00,829 days 00:00:00,100000.0,154631.429353,54.631429,183.838357,100.0,855.709338,14.330028,365 days 00:00:00,3.0,3.0,0.0,0.0,66.666667,31.196855,-9.323319,30.612521,-9.323319,38 days 00:00:00,20 days 00:00:00,4.439921,18210.476451,1.098616,1.476358,1.582335,2.140052
IPCALAB,Success,0.016223099999479018,0.014577299999473325,0.0013441000000966596,0.05497689999992872,0.08756039999934728,1999-01-01 09:15:00,2025-06-26 09:15:00,6541 days 00:00:00,100000.0,62039.464903,-37.960535,27061.616162,100.0,2323.525561,66.465425,6306 days 00:00:00,19.0,19.0,0.0,0.0,26.315789,37.520822,-21.577,25.208142,-10.69373,53 days 09:36:00,48 days 15:25:42,0.629059,-1997.9229,-0.079622,-0.039551,0.969511,-0.115319
IPL,Success,0.004605199999787146,0.01334469999983412,0.0008803000000625616,0.051601799999843934,0.07098039999982575,2021-07-05 09:15:00,2025-06-26 09:15:00,988 days 00:00:00,100000.0,90478.950947,-9.521049,-35.558792,100.0,190.46962,9.521049,322 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-9.53057,-9.53057,,-9.53057,,2 days 00:00:00,0.0,-9521.049053,-0.832691,-0.381135,0.0,-0.832322
IRB,Success,0.015180500000496977,0.016706099999282742,0.0013787000007141614,0.05178370000066934,0.085460499999499,2008-02-25 09:15:00,2025-06-26 09:15:00,4280 days 00:00:00,100000.0,200854.9449,100.854945,164.909057,100.0,1650.817319,25.787677,1734 days 00:00:00,7.0,6.0,1.0,8170.733982,50.0,38.219793,-9.24979,35.629534,-8.218346,47 days 16:00:00,11 days 16:00:00,4.195548,15447.368486,0.505642,0.237632,1.428796,0.835628
IRCON,Success,0.006969900000513007,0.01425790000030247,0.0012243999999554944,0.05483260000073642,0.07768870000018069,2018-09-28 09:15:00,2025-06-26 09:15:00,1670 days 00:00:00,100000.0,261874.097343,161.874097,388.779208,100.0,1452.662274,18.001583,921 days 00:00:00,5.0,5.0,0.0,0.0,80.0,44.06523,-6.79011,30.091792,-6.79011,38 days 12:00:00,8 days 00:00:00,24.863527,32374.819469,1.394926,1.300901,1.868953,2.817355
IRCTC,Success,0.005084399999759626,0.013425400000414811,0.0009542999996483559,0.05332289999932982,0.07323409999935393,2019-10-14 09:15:00,2025-06-26 09:15:00,1417 days 00:00:00,100000.0,100652.865215,0.652865,431.123325,100.0,630.884421,26.886139,854 days 00:00:00,4.0,3.0,1.0,3262.381096,33.333333,19.635825,-13.331043,19.635825,-9.704437,40 days 00:00:00,82 days 00:00:00,0.859559,-869.838627,0.086321,0.00624,1.034406,0.118731
IREDA,Success,0.0051770999998552725,0.014725399999406363,0.0008660000003146706,0.05438219999996363,0.07562789999974484,2023-11-29 09:15:00,2025-06-26 09:15:00,392 days 00:00:00,100000.0,87014.80595,-12.985194,184.883333,100.0,187.002008,12.985194,321 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-12.998179,-12.998179,,-12.998179,,2 days 00:00:00,0.0,-12985.19405,-1.636873,-0.935493,0.0,-1.632967
IRFC,Success,0.005198799999561743,0.01570129999981873,0.0009770999995453167,0.05184370000006311,0.07414259999950445,2021-01-29 09:15:00,2025-06-26 09:15:00,1093 days 00:00:00,100000.0,147046.333429,47.046333,463.991958,100.0,915.260818,12.079489,217 days 00:00:00,4.0,3.0,1.0,7732.75083,66.666667,41.762402,-11.470147,26.398382,-11.470147,37 days 12:00:00,27 days 00:00:00,3.180521,13104.527533,0.98966,1.137617,1.688179,2.237516
IRIS,Success,0.004723500000181957,0.01626410000062606,0.000995399999737856,0.0528243000007933,0.07529909999993833,2021-11-08 09:15:00,2025-06-26 09:15:00,903 days 00:00:00,100000.0,115401.705915,15.401706,75.103088,100.0,215.417323,0.1997,1 days 00:00:00,1.0,1.0,0.0,0.0,100.0,15.417108,15.417108,15.417108,,3 days 00:00:00,,inf,15401.705915,1.087228,29.850502,74.522576,46.74372
IRISDOREME,Success,0.006869900000310736,0.013918600000579318,0.0013384000003497931,0.05803789999936271,0.08059620000040013,2018-11-16 09:15:00,2025-06-26 09:15:00,1210 days 00:00:00,100000.0,81261.717513,-18.738282,1639.963068,100.0,358.349949,20.973313,878 days 00:00:00,2.0,2.0,0.0,0.0,0.0,-8.242357,-11.458141,,-9.850249,,29 days 12:00:00,0.0,-9369.141243,-0.656545,-0.289286,0.652756,-0.869194
IRMENERGY,Success,0.004120999999940977,0.01365540000006149,0.0008394000005864655,0.05110609999974258,0.07014040000012756,2023-10-26 09:15:00,2025-06-26 09:15:00,415 days 00:00:00,100000.0,88554.779746,-11.44522,-36.436647,100.0,188.543523,11.44522,321 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-11.456665,-11.456665,,-11.456665,,2 days 00:00:00,0.0,-11445.220254,-1.56763,-0.885858,0.0,-1.564252
ISFT,Success,0.013530899999750545,0.015542999999524909,0.0010931999995591468,0.05148379999991448,0.08204440000008617,2010-04-12 09:15:00,2025-06-26 09:15:00,3726 days 00:00:00,100000.0,150625.782886,50.625783,-29.484605,100.0,1825.515681,35.408988,1161 days 00:00:00,6.0,6.0,0.0,0.0,50.0,42.939363,-18.759395,35.164346,-15.051047,48 days 00:00:00,60 days 16:00:00,1.665979,8437.630481,0.309831,0.11563,1.154866,0.504025
ISGEC,Success,0.004879600000094797,0.014412599999559461,0.0008358000004591304,0.054259300000012445,0.07482980000077077,2021-05-05 09:15:00,2025-06-26 09:15:00,1030 days 00:00:00,100000.0,87997.236487,-12.002764,107.644643,100.0,187.985422,21.180969,938 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-12.014766,-12.014766,,-12.014766,,61 days 00:00:00,0.0,-12002.763513,-0.386111,-0.20915,0.772529,-0.544267
ISHANCH,Skipped: Data rows 64 < 70,,,,,0.003693599999678554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITC,Success,0.021383899999818823,0.014242100000046776,0.001308699999754026,0.05290979999972478,0.09024680000038643,1994-11-03 09:15:00,2025-06-26 09:15:00,7561 days 00:00:00,100000.0,186274.911176,86.274911,4875.003772,100.0,7869.654176,31.713514,1609 days 00:00:00,26.0,26.0,0.0,0.0,42.307692,26.323106,-14.38512,17.087416,-7.053093,69 days 10:54:32,27 days 04:48:00,1.533268,3318.265814,0.293789,0.096124,1.112485,0.426839
ITCHOTELS,Success,0.003322499999740103,0.012122899999667425,0.0009012999998958549,0.03867069999978412,0.055430499999602034,2025-01-29 09:15:00,2025-06-26 09:15:00,101 days 00:00:00,100000.0,112588.62846,12.588628,30.17748,100.0,99.9001,4.235627,10 days 00:00:00,1.0,0.0,1.0,12588.62846,,,,,,,,,,2.38288,12.62976,1.92087,5.093742
ITDC,Success,0.008498000000145112,0.01671619999979157,0.0010290999998687766,0.05463849999978265,0.08129980000012438,2016-12-30 09:15:00,2025-06-26 09:15:00,2103 days 00:00:00,100000.0,58757.81433,-41.242186,181.088678,100.0,614.49097,49.834639,1995 days 00:00:00,4.0,4.0,0.0,0.0,0.0,-8.3451,-14.748249,,-12.427184,,120 days 00:00:00,0.0,-10310.546417,-0.264666,-0.176905,0.913474,-0.454679
ITDCEM,Success,0.014879600000313076,0.01335170000038488,0.0014626999991378398,0.0536500000007436,0.08378450000054727,2005-08-16 09:15:00,2025-06-26 09:15:00,4790 days 00:00:00,100000.0,224055.553167,124.055553,2665.476716,100.0,5336.227014,25.126048,845 days 00:00:00,14.0,14.0,0.0,0.0,42.857143,40.641821,-13.305432,30.459032,-9.213856,51 days 00:00:00,18 days 18:00:00,1.804299,8861.11094,0.427821,0.252334,1.235715,0.718932
ITI,Success,0.01842159999978321,0.01412629999958881,0.0014254999996410334,0.2576738000007026,0.29207659999974567,1999-01-01 09:15:00,2025-06-26 09:15:00,6413 days 00:00:00,100000.0,31434.009585,-68.56599,2814.090909,100.0,1200.834746,72.063611,6335 days 00:00:00,11.0,11.0,0.0,0.0,9.090909,16.347869,-21.825333,16.347869,-12.179976,16 days 00:00:00,26 days 04:48:00,0.104429,-6233.271856,-0.402227,-0.088456,0.719761,-0.571088
IVC,Success,0.016521100000318256,0.013045700000475335,0.0013581000002886867,0.05302049999954761,0.0843379999996614,1999-09-15 09:15:00,2025-06-26 09:15:00,6211 days 00:00:00,100000.0,84245.567631,-15.754432,1120.381648,100.0,2207.688553,50.175774,2418 days 00:00:00,13.0,13.0,0.0,0.0,30.769231,45.931175,-23.690536,39.464872,-15.189424,39 days 12:00:00,20 days 00:00:00,0.872158,-1211.879413,0.019238,-0.019978,1.012136,0.028661
IVP,Success,0.014929199999642151,0.014888499999869964,0.001184599999760394,0.053743600000416336,0.08514110000032815,1999-01-04 09:15:00,2025-06-26 09:15:00,5368 days 00:00:00,100000.0,202311.901936,102.311902,265.130246,100.0,3132.656333,45.856331,3436 days 00:00:00,12.0,12.0,0.0,0.0,41.666667,59.034708,-16.6724,42.574821,-13.91665,60 days 09:36:00,19 days 00:00:00,1.768369,8525.991828,0.317142,0.107027,1.175202,0.56512
IWEL,Success,0.004688500000156637,0.01328300000022864,0.0009638999999879161,0.05247809999946185,0.07181190000028437,2021-06-11 09:15:00,2025-06-19 09:15:00,999 days 00:00:00,100000.0,119443.295884,19.443296,5071.062547,100.0,877.294905,32.037439,469 days 00:00:00,4.0,4.0,0.0,0.0,50.0,25.727057,-13.446707,24.894714,-12.481997,24 days 00:00:00,34 days 12:00:00,1.671316,4860.823971,0.456935,0.209344,1.194599,0.731882
IXIGO,Success,0.003936799999792129,0.014427899999645888,0.0007807000001776032,0.05436399999962305,0.0738920000003418,2024-06-18 09:15:00,2025-06-26 09:15:00,256 days 00:00:00,100000.0,100000.0,0.0,7.82042,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,inf,,inf,inf
IZMO,Success,0.015149599999858765,0.01650199999949109,0.0019284999998490093,0.053799599999365455,0.08779380000032688,2007-02-05 09:15:00,2025-06-26 09:15:00,4445 days 00:00:00,100000.0,434947.809487,334.947809,49.690207,100.0,7071.948201,41.270819,837 days 00:00:00,12.0,12.0,0.0,0.0,58.333333,65.445355,-19.873456,39.679583,-15.377524,41 days 17:08:34,48 days 04:48:00,2.283195,27912.317457,0.632168,0.310877,1.280229,1.089649
J&KBANK,Success,0.013308700000379758,0.014158199999656063,0.001124800000070536,0.05200799999965966,0.08118680000006862,2006-11-02 09:15:00,2025-06-26 09:15:00,4608 days 00:00:00,100000.0,227853.070249,127.85307,136.29419,100.0,5607.619407,37.241491,1509 days 00:00:00,14.0,14.0,0.0,0.0,42.857143,38.156199,-11.525534,29.842939,-8.781555,72 days 12:00:00,26 days 09:00:00,1.823088,9132.362161,0.453935,0.180999,1.209215,0.687137
JAGRAN,Success,0.01440089999960037,0.013207099999817729,0.0015631999995093793,0.05654150000009395,0.08612409999932424,2006-02-22 09:15:00,2025-06-26 09:15:00,4779 days 00:00:00,100000.0,407152.020429,307.15202,59.291895,100.0,6593.911072,20.609142,1476 days 00:00:00,10.0,10.0,0.0,0.0,60.0,60.028425,-10.74604,34.641498,-8.079018,69 days 08:00:00,31 days 12:00:00,3.322707,30715.202043,0.7284,0.549239,1.401602,1.334503
JAGSNPHARM,Success,0.016237400000136404,0.013067400000181806,0.0015704000006735441,0.05260600000019622,0.08388139999988198,1999-01-04 09:15:00,2025-06-26 09:15:00,6204 days 00:00:00,100000.0,232546.923585,132.546924,5119.759074,100.0,4100.131603,64.325647,2825 days 00:00:00,16.0,16.0,0.0,0.0,43.75,47.533402,-17.842289,34.906978,-12.718147,42 days 03:25:42,44 days 18:40:00,1.915391,8284.182724,0.326009,0.079134,1.166508,0.568544
JAIBALAJI,Success,0.014435100000810053,0.013766199999736273,0.001331200000095123,0.05378440000004048,0.08397010000044247,2007-08-31 09:15:00,2025-06-26 09:15:00,4401 days 00:00:00,100000.0,63003.724229,-36.996276,268.189483,100.0,1100.623247,38.422093,2689 days 00:00:00,7.0,7.0,0.0,0.0,14.285714,41.214889,-14.853996,41.214889,-12.583634,19 days 00:00:00,14 days 16:00:00,0.417133,-5285.182253,-0.3589,-0.097833,0.745376,-0.466927
JAICORPLTD,Success,0.01682650000020658,0.01409570000032545,0.0012302000004638103,0.05360669999936363,0.0861520999997083,1999-01-01 09:15:00,2025-06-26 09:15:00,6096 days 00:00:00,100000.0,31197.482603,-68.802517,8623.846154,100.0,1466.509396,71.291921,5943 days 00:00:00,14.0,14.0,0.0,0.0,14.285714,29.312037,-18.90231,28.864444,-12.956564,11 days 12:00:00,11 days 18:00:00,0.255812,-4914.465528,-0.530299,-0.094496,0.648798,-0.693994
JAIPURKURT,Success,0.005077599999822269,0.013300399999934598,0.0008303999993586331,0.05247670000062499,0.07215300000007119,2021-09-02 09:15:00,2025-06-26 09:15:00,947 days 00:00:00,100000.0,90660.076082,-9.339924,-30.903069,100.0,190.650927,10.359878,594 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-9.349264,-9.349264,,-9.349264,,19 days 00:00:00,0.0,-9339.923918,-0.577227,-0.357988,0.564994,-0.74806
JAMNAAUTO,Success,0.012519500000053085,0.01360940000085975,0.0010302999999112217,0.06133820000013657,0.08887909999975818,2010-12-10 09:15:00,2025-06-26 09:15:00,3514 days 00:00:00,100000.0,340664.98962,240.66499,571.117458,100.0,5926.670036,30.58492,589 days 00:00:00,13.0,13.0,0.0,0.0,53.846154,39.807429,-13.163769,31.137362,-10.456697,43 days 13:42:51,63 days 16:00:00,2.533832,18512.691509,0.657852,0.443934,1.24512,1.145965
JASH,Success,0.004900500000076136,0.01572870000018156,0.0008731999996598461,0.057171200000084355,0.07908449999922595,2019-10-30 09:15:00,2025-06-26 09:15:00,1406 days 00:00:00,100000.0,244166.8743,144.166874,2401.519757,100.0,1907.001171,22.205799,98 days 00:00:00,5.0,5.0,0.0,0.0,80.0,31.374993,-12.167514,29.156939,-12.167514,94 days 00:00:00,14 days 00:00:00,5.267035,28833.37486,1.034515,1.174441,1.365063,1.953126
JAYAGROGN,Success,0.017513599999801954,0.015610100000230887,0.001325899999756075,0.05341130000033445,0.08825160000014876,1999-01-04 09:15:00,2025-06-26 09:15:00,6287 days 00:00:00,100000.0,770423.140626,670.423141,3164.126984,100.0,13712.341394,37.244153,1212 days 00:00:00,19.0,18.0,1.0,37349.430203,50.0,59.765135,-19.336833,42.217702,-11.936529,47 days 05:20:00,44 days 21:19:59,2.587992,35170.76169,0.623985,0.337903,1.294464,1.150954
JAYBARMARU,Success,0.015861999999287946,0.013148900000487629,0.0012814000001526438,0.05184180000014749,0.08252720000018599,1999-01-04 09:15:00,2025-06-26 09:15:00,6123 days 00:00:00,100000.0,181168.678378,81.168678,6541.525367,100.0,4771.352819,56.419046,4598 days 00:00:00,14.0,14.0,0.0,0.0,35.714286,59.303096,-19.439565,45.865261,-13.249176,57 days 14:24:00,25 days 08:00:00,1.368735,5797.762741,0.270169,0.063914,1.147577,0.428028
JAYNECOIND,Success,0.011496500000248489,0.01399169999967853,0.0010830999999598134,0.055100900000070396,0.08216329999959271,2008-02-22 09:15:00,2025-06-26 09:15:00,4233 days 00:00:00,100000.0,98461.770058,-1.53823,-19.271258,100.0,1007.79834,37.834227,2688 days 00:00:00,6.0,6.0,0.0,0.0,33.333333,42.946953,-20.51874,40.740773,-15.99039,32 days 00:00:00,44 days 00:00:00,0.973507,-256.371657,0.058776,-0.003531,1.035511,0.086748
JAYSREETEA,Success,0.0180276999999478,0.015355900000031397,0.0012370000004011672,0.06027689999973518,0.09535419999974692,1999-01-01 09:15:00,2025-06-26 09:15:00,6502 days 00:00:00,100000.0,38857.82194,-61.142178,143.626374,100.0,2763.858886,68.223074,4725 days 00:00:00,20.0,20.0,0.0,0.0,20.0,46.115842,-20.101427,31.315024,-11.841978,55 days 06:00:00,25 days 13:30:00,0.552287,-3057.108903,-0.186957,-0.075752,0.916289,-0.278877
JBCHEPHARM,Success,0.01693780000005063,0.013814999999340216,0.001251899999260786,0.05480470000020432,0.08739220000006753,1999-01-01 09:15:00,2025-06-26 09:15:00,6522 days 00:00:00,100000.0,291616.246826,191.616247,15264.313897,100.0,9335.030756,42.066287,2396 days 00:00:00,22.0,22.0,0.0,0.0,40.909091,84.851642,-18.115515,31.921467,-9.747536,53 days 02:40:00,36 days 20:18:27,1.69504,8709.829401,0.400203,0.146738,1.166507,0.658181
JBMA,Success,0.014623699999901874,0.017233499999747437,0.0017980000002353336,0.058529999999336724,0.09259770000062417,2004-12-17 09:15:00,2025-06-26 09:15:00,4828 days 00:00:00,100000.0,382457.561384,282.457561,21421.217027,100.0,7165.04102,32.096808,1061 days 00:00:00,16.0,16.0,0.0,0.0,50.0,43.46331,-16.012673,33.119556,-11.034549,42 days 09:00:00,16 days 06:00:00,2.362073,17653.597586,0.660594,0.332541,1.393422,1.276612
JCHAC,Success,0.0144295999998576,0.013467900000250665,0.001264900000023772,0.05697460000010324,0.08655969999927038,2006-11-02 09:15:00,2025-06-26 09:15:00,4607 days 00:00:00,100000.0,91699.794919,-8.300205,2074.496724,100.0,1928.920764,42.23572,3107 days 00:00:00,12.0,12.0,0.0,0.0,33.333333,36.941724,-27.711262,25.896239,-11.520848,41 days 00:00:00,92 days 00:00:00,0.897275,-691.683757,0.064367,-0.016198,1.023401,0.103175
JETFREIGHT,Success,0.006773999999495572,0.014667500000541622,0.0008801999993011123,0.05713300000024901,0.07993110000006709,2016-12-06 09:15:00,2025-06-26 09:15:00,1389 days 00:00:00,100000.0,152948.614499,52.948614,96.589728,100.0,868.233731,12.449961,321 days 00:00:00,3.0,3.0,0.0,0.0,66.666667,32.950056,-12.462411,32.20782,-12.462411,10 days 12:00:00,1 days 00:00:00,3.434431,17649.538166,1.054303,0.948888,2.678336,1.946241
JGCHEM,Success,0.004089900000508351,0.013893500000449421,0.0010477999994691345,0.054757700000664045,0.07446319999962725,2024-03-13 09:15:00,2025-06-26 09:15:00,319 days 00:00:00,100000.0,112266.691283,12.266691,116.477273,100.0,466.051134,16.532734,171 days 00:00:00,2.0,2.0,0.0,0.0,50.0,26.912741,-11.533029,26.912741,-11.533029,39 days 00:00:00,12 days 00:00:00,1.839083,6133.345642,0.631172,0.856215,1.233444,0.990869
JHS,Success,0.013778200000160723,0.015131699999983539,0.0010946000002149958,0.0585133999993559,0.08890280000014172,2006-10-23 09:15:00,2025-06-26 09:15:00,4308 days 00:00:00,100000.0,67036.351955,-32.963648,-73.960784,100.0,4698.469324,71.969132,1953 days 00:00:00,16.0,16.0,0.0,0.0,25.0,62.758033,-20.115357,39.202605,-13.163079,44 days 00:00:00,28 days 18:00:00,0.861739,-2060.228003,-0.042481,-0.046294,0.982209,-0.066464
