symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
GLOBUSSPR,Success,0.0024744980000832584,0.00011950199768762104,0.0005707099990104325,2.348300040466711e-05,0.004782558000442805,2009-09-23 00:00:00,2025-03-06 00:00:00,5643 days 00:00:00,100000.0,174887.575657,74.887576,938.131868,100.0,1473.600463,38.602863,1869 days 00:00:00,12,12,0,0.0,41.666667,38.750628,-17.055254,34.996247,-12.223886,50 days 14:24:00,35 days 10:17:08,1.691225,6240.631305,0.30478,0.097228,1.196363,0.184248
WOCKPHARMA,Success,0.005164254998817341,0.0002527559990994632,0.0008155489995260723,8.636599886813201e-05,0.008405140000832034,2000-02-23 00:00:00,2025-03-06 00:00:00,9143 days 00:00:00,100000.0,306131.957158,206.131957,434.932232,100.0,3222.309681,34.93008,2016 days 00:00:00,16,16,0,0.0,50.0,45.16278,-16.823798,28.138471,-9.715392,43 days 18:00:00,36 days 00:00:00,2.236337,12883.247322,0.438194,0.134371,1.354537,0.220526
NEXTMEDIA,Success,0.002958066001156112,0.00012838600014219992,0.0005826800006616395,3.626100078690797e-05,0.005313429999660002,2011-06-15 00:00:00,2025-03-07 00:00:00,5014 days 00:00:00,100000.0,54681.268456,-45.318732,8.5,100.0,273.936958,49.200642,3850 days 00:00:00,4,4,0,0.0,0.0,-11.538333,-18.824185,0.0,-13.783579,0 days 00:00:00,23 days 00:00:00,0.0,-11329.682886,-0.572471,-0.09222,0.520491,-0.142285
JYOTHYLAB,Success,0.0035144530011166353,0.00013427999874693342,0.0005660610004269984,2.908999886130914e-05,0.005907003000174882,2007-12-19 00:00:00,2025-03-06 00:00:00,6287 days 00:00:00,100000.0,246046.726232,146.046726,743.271871,100.0,2065.712191,30.130701,1140 days 00:00:00,11,11,0,0.0,54.545455,41.602094,-11.504834,27.580025,-10.035892,145 days 12:00:00,76 days 04:48:00,2.463186,13276.975112,0.429361,0.181907,1.188985,0.304264
ONWARDTEC,Success,0.004069985003297916,0.00020835599934798665,0.0005784419990959577,4.7396002628374845e-05,0.006722402002196759,1995-08-23 00:00:00,2025-03-06 00:00:00,10788 days 00:00:00,100000.0,924982.588107,824.982588,382.053571,100.0,4842.574599,41.594013,6119 days 00:00:00,15,15,0,0.0,60.0,61.023224,-24.406389,42.051479,-13.613086,79 days 08:00:00,39 days 08:00:00,5.397413,54998.839207,0.559144,0.211629,1.385848,0.39527
SKFINDIA,Success,0.003604382000048645,0.00014273600027081557,0.000577209000766743,3.081199974985793e-05,0.006186100999912014,2004-10-20 00:00:00,2025-03-06 00:00:00,7442 days 00:00:00,100000.0,139455.606403,39.455606,3179.766031,100.0,2566.381852,31.339735,3621 days 00:00:00,16,16,0,0.0,31.25,38.356234,-12.978916,25.50671,-6.677136,94 days 09:36:00,62 days 04:21:49,1.310609,2465.9754,0.20726,0.053525,1.100155,0.138574
SAKHTISUG,Success,0.004329801002313616,0.00022434399943449534,0.0006184909980220255,5.1453000196488574e-05,0.007460935998096829,1994-12-22 00:00:00,2025-03-06 00:00:00,11032 days 00:00:00,100000.0,173530.026077,73.530026,-77.22449,100.0,2461.125681,73.94689,5537 days 00:00:00,16,16,0,0.0,37.5,73.783298,-23.587277,44.950692,-14.674815,59 days 20:00:00,25 days 09:35:59,1.296255,4595.62663,0.197788,0.026143,1.154111,0.088445
JAYAGROGN,Success,0.005793289998109685,0.00017692300025373697,0.0007308900021598674,4.6319000830408186e-05,0.008639855997898849,1999-01-04 00:00:00,2025-03-06 00:00:00,9558 days 00:00:00,100000.0,674522.743381,574.522743,3163.238095,100.0,6449.424797,33.613207,2328 days 00:00:00,18,18,0,0.0,50.0,54.429134,-14.620584,40.004981,-11.069453,69 days 02:40:00,68 days 10:39:59,2.56711,31917.930188,0.496989,0.239485,1.279979,0.388696
BSOFT,Success,0.004810400998394471,0.0001625219993002247,0.0006463610006903764,4.130299930693582e-05,0.007464652000635397,1999-11-24 00:00:00,2025-03-06 00:00:00,9234 days 00:00:00,100000.0,145094.585323,45.094585,6424.729859,100.0,1306.506311,49.569812,7099 days 00:00:00,11,11,0,0.0,36.363636,65.398815,-20.655172,42.635551,-13.168222,61 days 06:00:00,44 days 10:17:08,1.399945,4099.507757,0.175374,0.030807,1.144323,0.085938
TIMETECHNO,Success,0.003235462001612177,0.0001299559990002308,0.0005600130025413819,2.757699985522777e-05,0.005582415000390029,2007-06-13 00:00:00,2025-03-06 00:00:00,6476 days 00:00:00,100000.0,129614.040695,29.614041,703.07758,100.0,991.438694,40.91091,1230 days 00:00:00,11,11,0,0.0,36.363636,46.890912,-25.628099,34.417866,-11.771157,101 days 18:00:00,64 days 17:08:34,1.388928,2692.185518,0.172323,0.03671,1.088555,0.102457
HIMATSEIDE,Success,0.003911272000550525,0.00019863299894495867,0.0005602500023087487,2.7276000764686614e-05,0.006360819999827072,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,61542.83894,-38.457161,714.319066,100.0,1188.259973,50.627548,6623 days 00:00:00,13,13,0,0.0,15.384615,23.477488,-10.208284,23.246568,-7.661378,77 days 00:00:00,29 days 00:00:00,0.521869,-2958.243158,-0.211779,-0.036916,0.842463,-0.074058
NAVNETEDUL,Success,0.003105977000814164,0.0001439220031898003,0.0005738700019719545,3.1771000067237765e-05,0.005563572001847206,2006-11-02 00:00:00,2025-03-07 00:00:00,6700 days 00:00:00,100000.0,121009.866966,21.009867,483.319231,100.0,1514.078332,32.455945,851 days 00:00:00,12,12,0,0.0,41.666667,29.522427,-23.084497,22.623996,-10.623441,89 days 04:48:00,65 days 06:51:25,1.215784,1750.822247,0.144597,0.032824,1.081811,0.082725
PANAMAPET,Success,0.0024704860006750096,0.00012110000170650892,0.0005603499994322192,3.66910026059486e-05,0.004858891999901971,2011-09-30 00:00:00,2025-03-06 00:00:00,4906 days 00:00:00,100000.0,150099.562772,50.099563,1098.22035,100.0,1203.27064,38.922418,1240 days 00:00:00,7,7,0,0.0,42.857143,39.702152,-13.580504,35.533046,-11.548343,53 days 08:00:00,79 days 06:00:00,1.557828,7157.080396,0.291047,0.082971,1.174621,0.14993
VIPIND,Success,0.006138836997706676,0.0003351359991938807,0.0006919029983691871,5.021200195187703e-05,0.009168034997856012,1994-11-30 00:00:00,2025-03-07 00:00:00,11055 days 00:00:00,100000.0,121979.962814,21.979963,1257.826087,100.0,2721.349356,44.896976,1851 days 00:00:00,19,19,0,0.0,31.578947,42.325477,-18.855297,33.075178,-10.648975,54 days 04:00:00,41 days 05:32:18,1.107109,1156.840148,0.11735,0.015478,1.073521,0.056314
JKPAPER,Success,0.0039049240003805608,0.00014531900160363875,0.0005844119987159502,3.449100040597841e-05,0.006471174001489999,2005-06-16 00:00:00,2025-03-06 00:00:00,7203 days 00:00:00,100000.0,311554.417785,211.554418,486.184657,100.0,4174.591812,43.685964,1546 days 00:00:00,17,17,0,0.0,47.058824,40.13029,-14.725691,30.689141,-10.072501,95 days 09:00:00,74 days 13:20:00,1.84767,12444.377517,0.423308,0.138525,1.187341,0.336025
LIBERTSHOE,Success,0.004193218002910726,0.0002045640030701179,0.0005746250026277266,3.619899871409871e-05,0.006758992996765301,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,57991.88747,-42.008113,1094.702032,100.0,975.727789,57.600787,9135 days 00:00:00,16,16,0,0.0,25.0,35.671517,-16.820797,29.333834,-11.983036,91 days 06:00:00,74 days 06:00:00,0.587325,-2625.507033,-0.059406,-0.036918,0.96955,-0.034516
MFSL,Success,0.0030396069996641017,0.00012621899804798886,0.0005601979974017013,2.361000224482268e-05,0.00535660000241478,2006-11-02 00:00:00,2025-03-06 00:00:00,6699 days 00:00:00,100000.0,94455.414508,-5.544585,445.106592,100.0,829.257171,33.476574,2852 days 00:00:00,10,10,0,0.0,30.0,22.503087,-11.868906,20.402704,-8.100851,66 days 16:00:00,100 days 17:08:34,0.890562,-554.458549,0.029867,-0.009456,1.014173,0.017767
UCAL,Success,0.004091640999831725,0.00021500799994100817,0.000570194999454543,2.9218001145636663e-05,0.006668121000984684,1995-05-15 00:00:00,2025-03-06 00:00:00,10888 days 00:00:00,100000.0,62979.710339,-37.02029,135.690247,100.0,1221.542932,64.874327,5306 days 00:00:00,14,14,0,0.0,21.428571,41.370331,-17.052089,38.15089,-11.935482,55 days 00:00:00,58 days 17:27:16,0.701769,-2644.306404,-0.071272,-0.024706,0.953827,-0.037364
TORNTPHARM,Success,0.0060326940001687035,0.0003972289996454492,0.0007191810000222176,5.5235999752767384e-05,0.009242092000931734,1994-11-03 00:00:00,2025-03-06 00:00:00,11081 days 00:00:00,100000.0,69236.002285,-30.763998,14731.515152,100.0,1519.663466,54.274715,10228 days 00:00:00,22,22,0,0.0,27.272727,43.088171,-18.077749,21.634364,-8.758427,40 days 12:00:00,25 days 10:30:00,0.727372,-1398.363532,-0.067999,-0.022823,0.947366,-0.022038
MIRCELECTR,Success,0.0048029729987320025,0.00023615000100107864,0.0005844580009579659,3.841299985651858e-05,0.007594883001729613,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,113701.493693,13.701494,310.689655,100.0,2067.331636,72.03572,3360 days 00:00:00,18,18,0,0.0,27.777778,51.593676,-24.302963,42.396895,-11.418091,54 days 19:11:59,49 days 12:55:23,1.073232,761.194094,0.115558,0.006962,1.067434,0.065421
JYOTISTRUC,Success,0.004311256998335011,0.00016189400048460811,0.0006194430025061592,3.6146000638836995e-05,0.006870000997878378,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,123029.150333,23.02915,78.266972,100.0,1419.788708,42.053965,7101 days 00:00:00,12,12,0,0.0,33.333333,42.61031,-14.133492,37.479577,-12.164513,47 days 18:00:00,18 days 06:00:00,1.187137,1919.095861,0.130271,0.02048,1.119275,0.057552
MOREPENLAB,Success,0.004269061999366386,0.00022583900135941803,0.0005898880008317064,3.943699994124472e-05,0.0069655400002375245,1995-05-15 00:00:00,2025-03-06 00:00:00,10888 days 00:00:00,100000.0,42037.528675,-57.962471,143.08682,100.0,1039.796815,68.435643,9096 days 00:00:00,15,15,0,0.0,20.0,57.778612,-18.302924,37.293183,-13.603813,36 days 16:00:00,35 days 16:00:00,0.535461,-3864.164755,-0.153897,-0.042629,0.887696,-0.060465
IRB,Success,0.003056153997022193,0.00013038499673712067,0.0005541469981835689,2.5044002541108057e-05,0.00547466600255575,2008-02-25 00:00:00,2025-03-06 00:00:00,6219 days 00:00:00,100000.0,191400.23776,91.400238,137.226482,100.0,772.847986,25.852329,455 days 00:00:00,6,6,0,0.0,50.0,38.281411,-9.140749,35.69374,-8.110336,71 days 08:00:00,17 days 08:00:00,4.127813,15233.37296,0.399627,0.15342,1.404976,0.134825
KAUSHALYA,Success,0.00402900100016268,0.00017174800086650066,0.0006441010009439196,6.396200114977546e-05,0.007324239999434212,2007-12-14 00:00:00,2025-03-06 00:00:00,6292 days 00:00:00,100000.0,108364.758193,8.364758,-90.118253,100.0,974.926879,57.565614,4469 days 00:00:00,9,9,0,0.0,33.333333,50.227674,-19.059986,35.145261,-12.259825,53 days 16:00:00,34 days 12:00:00,1.092639,929.417577,0.109216,0.008785,1.082179,0.045583
ALPA,Success,0.00351774699811358,0.0001460270032112021,0.0006026270020811353,5.5779000831535086e-05,0.006112544000643538,2007-08-06 00:00:00,2025-03-06 00:00:00,6422 days 00:00:00,100000.0,118733.133822,18.733134,96.99002,100.0,1102.447765,42.673182,3972 days 00:00:00,8,8,0,0.0,37.5,43.65617,-15.607767,32.106414,-12.012258,49 days 00:00:00,32 days 14:24:00,1.211273,2341.641728,0.14629,0.024711,1.124033,0.058292
MANINFRA,Success,0.0034366309992037714,0.0001288659987039864,0.0005717800013371743,3.351099803694524e-05,0.005931857998803025,2010-03-11 00:00:00,2025-03-06 00:00:00,5474 days 00:00:00,100000.0,137227.420822,37.227421,227.440322,100.0,993.205058,25.44671,381 days 00:00:00,7,7,0,0.0,42.857143,30.720425,-9.346864,26.93554,-9.152732,34 days 08:00:00,24 days 06:00:00,1.662579,5318.202975,0.339348,0.085319,1.341326,0.12874
GODFRYPHLP,Success,0.004350548999354942,0.00021587100127362646,0.0006061700005375315,3.6072997318115085e-05,0.0070208680008363444,1999-01-01 00:00:00,2025-03-07 00:00:00,9562 days 00:00:00,100000.0,46983.04911,-53.016951,7217.934783,100.0,952.302968,58.816441,8963 days 00:00:00,14,14,0,0.0,14.285714,20.358508,-12.929119,19.196966,-8.603526,32 days 12:00:00,82 days 16:00:00,0.303955,-3786.925064,-0.183582,-0.049787,0.90559,-0.092655
KABRAEXTRU,Success,0.003990391000115778,0.00015388100291602314,0.0006186770006024744,3.332400228828192e-05,0.0064921989978756756,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,117998.330188,17.99833,16092.941176,100.0,1194.688428,46.319804,792 days 00:00:00,12,12,0,0.0,33.333333,38.569982,-21.179589,35.535334,-11.930201,83 days 00:00:00,66 days 03:00:00,1.181338,1499.860849,0.120062,0.014907,1.07504,0.062574
KANORICHEM,Success,0.003579858999728458,0.00014695800200570375,0.0005441610010166187,2.5558998459018767e-05,0.006026219001796562,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,75612.051689,-24.387948,1353.887439,100.0,969.730463,56.731278,8053 days 00:00:00,11,11,0,0.0,27.272727,30.063514,-14.456625,27.308529,-11.528864,53 days 08:00:00,133 days 12:00:00,0.723852,-2217.08621,-0.008948,-0.021046,0.995521,-0.005327
BIRLAMONEY,Success,0.002735173999099061,0.00014656699931947514,0.000636005999695044,3.927199941244908e-05,0.005797475001600105,2009-09-09 00:00:00,2025-03-06 00:00:00,5657 days 00:00:00,100000.0,58684.76499,-41.315235,261.199032,100.0,584.249908,60.637254,5431 days 00:00:00,9,9,0,0.0,22.222222,35.224317,-21.546741,33.302401,-14.357032,75 days 12:00:00,27 days 17:08:34,0.461125,-4590.581668,-0.226554,-0.057228,0.854059,-0.099816
FLEXITUFF,Success,0.003240965997974854,0.0001319939983659424,0.0005919030008953996,3.85309976991266e-05,0.00575362900053733,2011-10-19 00:00:00,2025-03-06 00:00:00,4887 days 00:00:00,100000.0,79239.591145,-20.760409,-78.363032,100.0,868.74821,62.259481,1392 days 00:00:00,10,10,0,0.0,30.0,43.5317,-18.201527,33.51315,-14.043405,22 days 00:00:00,48 days 00:00:00,0.786529,-2076.040885,-0.033162,-0.028221,0.981197,-0.015179
BAJAJ-AUTO,Success,0.003357861001859419,0.0001346729986835271,0.0005667900004482362,2.980299905175343e-05,0.0058690770019893534,2008-05-26 00:00:00,2025-03-07 00:00:00,6129 days 00:00:00,100000.0,120918.179575,20.91818,2405.084746,100.0,1282.248426,21.322523,4838 days 00:00:00,12,12,0,0.0,33.333333,19.29268,-6.724256,16.802084,-4.989653,132 days 06:00:00,33 days 06:00:00,1.465647,1743.181631,0.184437,0.054419,1.091395,0.09436
HTMEDIA,Success,0.0035277089991723187,0.00014482899860013276,0.000570653999602655,3.130799814243801e-05,0.005947581001237268,2005-09-01 00:00:00,2025-03-06 00:00:00,7126 days 00:00:00,100000.0,91331.253104,-8.668747,-81.570988,100.0,642.810455,45.497954,4978 days 00:00:00,7,7,0,0.0,28.571429,35.218314,-17.29921,30.892276,-11.492246,66 days 12:00:00,28 days 14:24:00,0.845148,-1238.392414,-0.010013,-0.010391,0.991642,-0.003651
ARVIND,Success,0.0030874950025463477,0.00012482199963415042,0.0005541969985642936,2.4445002054562792e-05,0.005465748999995412,2008-07-07 00:00:00,2025-03-06 00:00:00,6086 days 00:00:00,100000.0,229059.925472,129.059925,3255.736679,100.0,2782.847852,46.672995,3730 days 00:00:00,15,15,0,0.0,40.0,39.935644,-13.589789,35.066903,-9.867203,94 days 08:00:00,48 days 10:39:59,1.719766,8603.995031,0.356687,0.111472,1.169008,0.237135
TRIDENT,Success,0.003669041001558071,0.0001429109979653731,0.0005488009992404841,2.7710000722436234e-05,0.006176619997859234,2002-03-28 00:00:00,2025-03-06 00:00:00,8379 days 00:00:00,100000.0,55842.385524,-44.157614,7235.548103,100.0,740.468239,70.675674,8277 days 00:00:00,15,15,0,0.0,26.666667,36.326824,-25.833014,26.013408,-12.291045,69 days 06:00:00,62 days 06:32:43,0.484041,-2943.840965,-0.081473,-0.03615,0.956196,-0.044991
WINDMACHIN,Success,0.0024001810015761293,0.00011833500320790336,0.0006214719978743233,3.324200224597007e-05,0.00486355300017749,2011-08-19 00:00:00,2025-03-06 00:00:00,4948 days 00:00:00,100000.0,84577.565364,-15.422435,950.719697,100.0,2346.355957,77.708718,2493 days 00:00:00,16,16,0,0.0,31.25,68.980172,-20.444362,39.59547,-14.762971,56 days 14:24:00,52 days 04:21:49,0.941633,-963.902165,0.071073,-0.016336,1.031324,0.060235
TATAPOWER,Success,0.006530317998112878,0.0003071489991270937,0.000680618999467697,6.044899782864377e-05,0.009642823002650402,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,148535.530356,48.53553,3364.448621,100.0,2472.695037,46.519732,6468 days 00:00:00,25,25,0,0.0,36.0,33.08819,-19.975411,25.668051,-9.440741,58 days 18:40:00,53 days 15:00:00,1.312178,1941.421214,0.181128,0.033393,1.085881,0.095316
GEECEE,Success,0.0036260810011299327,0.000187024001206737,0.0007003889986663125,4.292299854569137e-05,0.006346676000248408,2010-03-05 00:00:00,2025-03-06 00:00:00,5480 days 00:00:00,100000.0,60616.008809,-39.383991,322.682675,100.0,899.422795,68.887387,3391 days 00:00:00,11,11,0,0.0,18.181818,53.831111,-19.805294,42.268393,-12.14874,83 days 00:00:00,51 days 02:40:00,0.619942,-3580.362836,-0.126031,-0.049677,0.932769,-0.066475
WABAG,Success,0.002657951001310721,0.00011933600035263225,0.0005775400022685062,2.9042999813100323e-05,0.0050470019996282645,2010-12-15 00:00:00,2025-03-06 00:00:00,5195 days 00:00:00,100000.0,281230.831687,181.230832,260.907481,100.0,1674.216362,20.690191,1448 days 00:00:00,11,11,0,0.0,54.545455,33.999726,-9.692219,27.965998,-8.025233,61 days 20:00:00,40 days 19:11:59,4.311086,16475.530153,0.62441,0.371465,1.412046,0.390272
CYBERTECH,Success,0.004390829999465495,0.00016598000001977198,0.000671390000206884,3.31170012941584e-05,0.0070521749985346105,1999-01-27 00:00:00,2025-03-06 00:00:00,9535 days 00:00:00,100000.0,188261.86526,88.261865,-8.466667,100.0,1236.768147,46.36207,2537 days 00:00:00,11,11,0,0.0,45.454545,55.254247,-22.244029,40.009697,-15.55312,65 days 04:48:00,38 days 12:00:00,1.878273,8023.805933,0.24343,0.057222,1.200589,0.112641
JUBLFOOD,Success,0.002528247998270672,0.00012760499885189347,0.0005708879980375059,2.5000001187436283e-05,0.004797282999788877,2010-02-08 00:00:00,2025-03-06 00:00:00,5505 days 00:00:00,100000.0,127283.516497,27.283516,2560.19194,100.0,1053.761216,32.572878,2931 days 00:00:00,11,11,0,0.0,36.363636,23.989946,-10.610647,22.165036,-7.345605,64 days 12:00:00,52 days 06:51:25,1.535952,2480.319682,0.197967,0.050393,1.103513,0.103369
AUROPHARMA,Success,0.0040483079974364955,0.00021206800010986626,0.0005665809985657688,3.0576000426663086e-05,0.006654552998952568,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,181517.502011,81.517502,23867.742348,100.0,3599.721199,47.104281,7709 days 00:00:00,20,20,0,0.0,35.0,43.860998,-14.136461,30.160904,-8.702906,42 days 17:08:34,43 days 03:41:32,1.359588,4075.875101,0.259671,0.049889,1.159237,0.141172
UNIVCABLES,Success,0.004519263999100076,0.00020764099826919846,0.000656328000331996,5.621599848382175e-05,0.007613952999236062,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,689401.548185,589.401548,2917.993922,100.0,6786.459544,50.780992,3577 days 00:00:00,18,18,0,0.0,55.555556,63.089955,-33.616825,38.614552,-14.258418,92 days 00:00:00,33 days 00:00:00,2.438885,32744.530455,0.491779,0.175146,1.292822,0.315329
MAWANASUG,Success,0.002793730000121286,0.00012754999988828786,0.000564658002986107,3.101900074398145e-05,0.005183525001484668,2009-03-20 00:00:00,2025-03-06 00:00:00,5830 days 00:00:00,100000.0,53790.663156,-46.209337,447.435897,100.0,272.858356,50.796486,3878 days 00:00:00,4,4,0,0.0,0.0,-10.944203,-16.624665,0.0,-14.169536,0 days 00:00:00,50 days 12:00:00,0.0,-11552.334211,-0.3962,-0.07828,0.702184,-0.108055
WALCHANNAG,Success,0.0042664040011004545,0.00021888999981456436,0.0005761629981861915,3.3230000553885475e-05,0.006817683999543078,1995-10-11 00:00:00,2025-03-06 00:00:00,10739 days 00:00:00,100000.0,59684.590067,-40.31541,706.55,100.0,759.846136,73.241138,10739 days 00:00:00,16,16,0,0.0,25.0,39.139436,-21.062866,32.14801,-12.396633,55 days 12:00:00,30 days 18:00:00,0.520827,-2519.713121,-0.062042,-0.026694,0.960173,-0.025927
ASTRAZEN,Success,0.003963543000281788,0.0002061849991150666,0.0005898870003875345,3.1804000172996894e-05,0.006515607998153428,1998-07-30 00:00:00,2025-03-06 00:00:00,9716 days 00:00:00,100000.0,136338.533108,36.338533,25040.23569,100.0,2614.979895,37.000989,454 days 00:00:00,18,18,0,0.0,27.777778,42.791952,-13.43832,31.034572,-7.38635,64 days 04:48:00,47 days 00:00:00,1.237478,2018.807395,0.161138,0.032878,1.109514,0.092598
DONEAR,Success,0.0030826580004941206,0.00012826300007873215,0.0005800830003863666,2.6131998311029747e-05,0.005426233001344372,2006-12-20 00:00:00,2025-03-06 00:00:00,6651 days 00:00:00,100000.0,123627.42581,23.627426,-49.783366,100.0,521.029175,44.027567,2310 days 00:00:00,5,5,0,0.0,40.0,45.509309,-17.480483,39.38073,-13.565076,247 days 12:00:00,52 days 08:00:00,1.533773,4725.485162,0.15711,0.028489,1.094283,0.081027
KSL,Success,0.0023124489998735953,0.00011637499846983701,0.0005699409994122107,2.4760000087553635e-05,0.004572729998471914,2010-05-19 00:00:00,2025-03-06 00:00:00,5405 days 00:00:00,100000.0,76942.662009,-23.057338,782.969188,100.0,829.98623,40.465005,3074 days 00:00:00,9,9,0,0.0,22.222222,40.703288,-13.354931,30.830453,-10.492344,71 days 00:00:00,26 days 06:51:25,0.680794,-2561.926443,-0.109806,-0.044115,0.926769,-0.0511
